voter_name,first_vote,last_vote,career_contrary_sc,num_awards_voted,contrary_per_ballot,contrary_per_pick,num_picks_made
A. Sherrod Blakely,2014,2019,37.82063405793515,42,0.9004912870936941,0.04014929305513286,942
Aaron Falk,2014,2016,17.105291518442126,27,0.6335293154978565,0.02603545132182972,657
Adam Himmelsbach,2016,2022,18.506201682187186,32,0.5783188025683496,0.03269646940315757,566
Adrian Chavarria,2014,2016,11.48601804817127,13,0.8835398498593284,0.037536006693370164,306
Ailene Voisin,2017,2018,11.065154070868328,18,0.6147307817149071,0.029042399136137344,381
Al Iannazzone,2014,2016,6.358786935389939,12,0.5298989112824949,0.02483901146636695,256
Al McCoy,2014,2014,10.616140552270297,9,1.1795711724744775,0.04536812201824913,234
Alan Horton,2014,2016,16.573974918707915,27,0.613850922915108,0.02522675025678526,657
Amin Elhassan,2018,2020,19.4928136493315,27,0.7219560610863518,0.035964600829024904,542
Andre Aldridge,2015,2016,11.51372872581395,18,0.6396515958785528,0.02721921684589586,423
Andre Voigt,2019,2019,4.172770883695093,9,0.4636412092994548,0.021733181685911943,192
Andrew Sharp,2017,2019,16.1113714123241,27,0.5967174597157074,0.028117576635818674,573
Andy Larsen,2020,2020,6.245908925912702,9,0.6939898806569669,0.04003787773020963,156
Andy Vasquez,2014,2016,9.271299203076284,13,0.7131768617750988,0.029339554440114823,316
Anthony Chiang,2019,2022,20.09203582592627,36,0.5581121062757297,0.030304729752528313,663
Anthony Slater,2014,2022,37.89009299228022,63,0.6014300474965115,0.028403368060180078,1334
Antoine Bancharel,2020,2022,13.962549079873721,18,0.7756971711040956,0.04654183026624574,300
Antoni Daimiel,2017,2022,33.040863293877266,36,0.9178017581632574,0.05021407795422077,658
Antonio Harvey,2015,2016,12.019034185095656,13,0.9245410911612043,0.04046812856934564,297
Baxter Holmes,2014,2014,3.1135085361144084,5,0.6227017072228817,0.029652462248708652,105
Ben Golliver,2017,2018,12.499886636174097,18,0.6944381464541165,0.03280810140728109,381
Bill Land,2014,2016,19.95127923008119,27,0.7389362677807848,0.030367243881402117,657
Bill Oram,2014,2022,36.64579994876949,61,0.6007508188322868,0.02814577569029915,1302
Bill Reiter,2014,2022,26.482059986245336,45,0.588490221916563,0.02724491768132236,972
Bill Schoening,2014,2016,17.77700038129757,27,0.6584074215295396,0.027057839240939983,657
Bill Simmons,2014,2022,55.63192773859137,81,0.6868139226986589,0.03270542489041233,1701
Bill Wennington,2014,2016,11.112415168062194,12,0.9260345973385161,0.03440376213022351,323
Bill Worrell,2014,2016,15.22408958151892,13,1.1710838139629938,0.04585569151059916,332
Bob Cooney,2014,2015,11.57240881387223,14,0.8266006295623021,0.029902865152124623,387
Bob Fitzgerald,2014,2016,14.430241093996848,15,0.9620160729331232,0.04087886995466529,353
Bob Rathbun,2014,2016,21.225924307055873,27,0.7861453447057731,0.032307342933113964,657
Brad Townsend,2020,2021,10.52938080323478,18,0.58496560017971,0.032199941294295965,327
Brendan Brown,2014,2016,10.971645843436454,11,0.997422349403314,0.035278603998187955,311
Brent Barry,2017,2018,11.388877355866033,18,0.632715408659224,0.02989206655082948,381
Brett Dawson,2018,2018,4.724093626999121,9,0.5248992918887913,0.024350998077315056,194
Brian Davis,2014,2016,16.82355679964844,20,0.841177839982422,0.03192325768434239,527
Brian Lewis,2016,2021,17.44452640639674,32,0.5451414501998981,0.026920565441970277,648
Brian Mahoney,2016,2022,47.50356422790891,63,0.7540248290144271,0.03809427764868397,1247
Brian Scalabrine,2016,2016,3.643759395061818,4,0.9109398487654545,0.05605783684710489,65
Brian Sieman,2014,2016,14.560353914813795,20,0.7280176957406898,0.029654488624875346,491
Brian Wheeler,2014,2014,6.845818409970521,7,0.9779740585672173,0.03889669551119614,176
Brian Windhorst,2014,2022,53.192736878133346,81,0.6567004552855968,0.03127145025169509,1701
Callie Caplan,2022,2022,5.843233976061099,9,0.6492482195623444,0.04057801372264652,144
Calvin Watkins,2016,2017,7.366802698784522,12,0.6139002248987101,0.028664601940795804,257
Candace Buckner,2014,2016,19.09204293497303,23,0.8300888232596969,0.03252477501698983,587
Candace Parker,2020,2021,10.789467564766282,18,0.5994148647092379,0.032995313653719514,327
Casey Stern,2019,2020,13.526635152626207,18,0.751479730701456,0.03886964124317876,348
Cassidy Hubbarth,2018,2022,24.775298307661913,45,0.5505621846147092,0.028909332914424636,857
Cedric Maxwell,2014,2016,16.057355574324646,14,1.1469539695946176,0.04236769280824445,379
Charles Gardner,2014,2017,24.85947093109941,36,0.6905408591972058,0.02945434944443058,844
Chase Hughes,2018,2018,6.079603571565408,9,0.675511507951712,0.031338162740027875,194
Chris Broussard,2014,2022,57.642664898327986,81,0.7116378382509628,0.0338875161071887,1701
Chris Carrino,2014,2016,7.783522196878742,12,0.6486268497398952,0.03052361645834801,255
Chris Dempsey,2014,2016,14.344119330630265,21,0.6830533014585841,0.03559334821496344,403
Chris Denari,2014,2016,16.286800895854462,27,0.6032148479946097,0.024789651287449713,657
Chris Fedor,2020,2022,15.809041176321616,27,0.5855200435674672,0.03356484326182933,471
Chris Haynes,2014,2021,42.89854632987492,53,0.8094065345259418,0.039757688906278885,1079
Chris Herring,2022,2022,6.920643600475897,9,0.7689604000528774,0.048060025003304835,144
Chris Hine,2020,2020,6.589017049219247,9,0.7321130054688052,0.04223728877704645,156
Chris Kirschner,2020,2022,15.853585830569507,27,0.5871698455766484,0.03365941789929831,471
Chris Mannix,2014,2022,41.02556753503017,63,0.6511994846830186,0.03129333908087732,1311
Chris Marlowe,2014,2016,12.831008566673466,20,0.6415504283336733,0.023244580736727295,552
Chris Sasaki,2020,2020,4.943061084593411,9,0.5492290093992679,0.031686289003803915,156
Chris Sheridan,2014,2016,22.509229300012578,27,0.8336751592597251,0.034260622983276375,657
Chris Webber,2017,2018,14.669162767140406,18,0.8149534870633559,0.038501739546300276,381
Christos Tsaltas,2021,2022,19.540386806683824,18,1.085577044815768,0.062032973989472454,315
Chuck Cooperstein,2014,2016,9.87315844733064,14,0.70522560338076,0.028784718505337144,343
Chuck Swirsky,2014,2016,7.238188920207634,11,0.6580171745643303,0.028496806772471,254
Clifton Brown,2018,2018,3.990925317728892,9,0.44343614641432133,0.020571779988293258,194
Connor Letourneau,2018,2020,9.116160277106202,18,0.5064533487281223,0.026046172220303435,350
Coral Lu,2020,2020,6.704794688821336,9,0.7449771876468151,0.042979453133470104,156
Craig Ackerman,2014,2016,7.511174043413469,12,0.6259311702844558,0.02751345803448157,273
Daisuke Sugiura,2021,2022,8.987369119300311,18,0.49929828440557283,0.028531330537461305,315
Dan Devine,2020,2022,18.518024452652906,27,0.6858527575056632,0.03931640011178961,471
Dan Woike,2014,2016,13.60281871275194,21,0.6477532720358067,0.030706137049101447,443
Dante Marchitelli,2015,2016,8.670867974839076,11,0.7882607249853706,0.029796797164395452,291
Darnell Mayberry,2014,2015,9.552417420185064,15,0.6368278280123376,0.027137549489162114,352
Dave Campbell,2019,2019,4.368998027508455,9,0.48544422527871717,0.022755198059939866,192
Dave Johnson,2014,2016,13.642932023946871,19,0.7180490538919406,0.028721962155677624,475
Dave McMenamin,2014,2022,44.647822656031444,63,0.7086955977147849,0.033875434488642976,1318
Dave Pasch,2019,2022,24.138526369714132,36,0.6705146213809481,0.03640803374014198,663
David Aldridge,2014,2022,37.3523536079948,54,0.6917102519999037,0.03160097597969103,1182
David Cobb,2019,2019,6.751660319110158,9,0.7501844799011287,0.03516489749536541,192
David Mayo,2014,2016,18.104651087904557,22,0.8229386858138436,0.03181836746556161,569
David Steele,2014,2016,9.770605366519328,15,0.6513736911012885,0.026550558061193826,368
David Wesley,2016,2016,8.858531561298264,8,1.107316445162283,0.05336464795962809,166
Davide Chinellato,2017,2022,31.5040725885037,45,0.7000905019667489,0.03697661101937054,852
Dei Lynam,2014,2015,7.728063092507031,13,0.5944663917313101,0.023852046581811823,324
Dell Curry,2014,2016,7.928794645231661,12,0.6607328871026384,0.03905810170064858,203
Dennis Neumann,2014,2016,12.509392142772898,17,0.7358465966336999,0.028495198502899537,439
Dennis Scott,2017,2022,48.95769384519091,54,0.906623960096128,0.046894342763592826,1044
Diamond Leung,2014,2016,8.994736833468204,16,0.5621710520917628,0.02243076517074365,401
Diego Martínez Cabrera,2018,2022,31.664277344789898,45,0.7036506076619977,0.036947814871400114,857
Dominique Wilkins,2014,2014,8.692419973823323,9,0.9658244415359248,0.03714709390522788,234
Doris Burke,2015,2022,40.44927490740525,72,0.5617954848250729,0.02757278453129192,1467
Doug Collins,2017,2017,6.955089342476565,9,0.7727877047196183,0.03719299113623832,187
Doug Haller,2017,2017,4.64399405357835,9,0.5159993392864833,0.024834192799884223,187
Doug Smith,2014,2022,52.533252745142505,72,0.7296285103492015,0.03485949087268912,1507
Drew Hill,2022,2022,7.298279812051727,9,0.8109199791168585,0.05068249869480366,144
Duane Rankin,2019,2022,32.63761515536244,36,0.90660042098229,0.04922717218003385,663
Dwain Price,2014,2016,16.772333751372575,20,0.8386166875686287,0.03269460770248065,513
Eddie Johnson,2015,2016,10.918440042636963,14,0.7798885744740688,0.030669775400665625,356
Eddie Sefko,2014,2018,34.096043621972854,39,0.8742575287685347,0.03887804289848672,877
Elliott Teaford,2018,2018,6.163916029912564,9,0.6848795588791738,0.03177276304078641,194
Eric Collins,2016,2016,5.085530882213485,4,1.2713827205533712,0.06437380863561373,79
Eric Hasseltine,2014,2016,22.867133065336994,27,0.8469308542717405,0.034805377572811255,657
Eric Koreen,2022,2022,6.863685036125105,9,0.7626316706805673,0.04766447941753545,144
Eric Nehm,2022,2022,6.34312419928073,9,0.7047915776978589,0.044049473606116184,144
Eric Reid,2014,2016,6.230587941633739,9,0.6922875490704155,0.026626444195015978,234
Eric Smith,2014,2016,6.436162271254686,11,0.5851056610231532,0.024472099890702228,263
Eric Walden,2022,2022,6.066836674424054,9,0.6740929638248949,0.04213081023905593,144
Eric Woodyard,2019,2019,6.419562843175693,9,0.7132847603528547,0.033435223141540064,192
Erik Horne,2017,2020,16.67727809107845,27,0.6176769663362388,0.031172482413230746,535
Ernie Johnson,2014,2022,45.545955068027894,72,0.6325827092781652,0.030182872808500922,1509
Ethan Skolnick,2014,2016,8.654086057662614,15,0.5769390705108409,0.027214107099567966,318
Evan Barnes,2020,2021,11.414318996077132,18,0.6341288331153963,0.034906174299930065,327
Flavio Tranquillo,2017,2019,20.841126338445367,27,0.7718935680905692,0.03637194823463415,573
Fran Blinebury,2014,2017,27.300642783648392,36,0.7583511884346775,0.03234673315598151,844
Frank Isola,2014,2022,59.15275385570708,76,0.7783257086277248,0.03701674208742621,1598
Fred Katz,2019,2021,19.552541572375734,27,0.7241682063842865,0.03767349050554091,519
Fred McLeod,2014,2016,15.501260113601004,21,0.7381552435048098,0.028547440356539604,543
Gary Gerould,2014,2016,15.049221831578851,27,0.5573785863547722,0.022905969302250914,657
Gary Washburn,2014,2022,72.17560757007479,81,0.8910568835811702,0.04243128017053192,1701
George Blaha,2014,2016,19.274581171130848,23,0.8380252683100369,0.035172593377976,548
Gina Mizell,2018,2018,4.696904721997379,9,0.5218783024441532,0.02421084908246072,194
Glenn Consor,2014,2016,16.986598441679057,20,0.8493299220839529,0.03488007893568595,487
Grant Napear,2014,2016,17.348385639493795,27,0.6425328014627332,0.026405457594358896,657
Greg Anthony,2018,2022,38.76892051942801,43,0.9016028027773956,0.046653333958397124,831
Greg Logan,2018,2020,16.10763800747236,18,0.8948687781929089,0.046021822878492456,350
Guillermo Schutz,2019,2022,15.801013460279158,27,0.58522272075108,0.03116570702224686,507
Harris Stavrou,2022,2022,8.119736975060578,9,0.9021929972289531,0.05638706232680957,144
Howard Beck,2014,2022,51.98521375192896,81,0.6417927623694933,0.030561560112833015,1701
Hubie Brown,2014,2017,30.598390842286218,36,0.8499553011746172,0.036254017585647176,844
Ian Eagle,2014,2016,6.910433829166723,12,0.5758694857638936,0.02407816665214886,287
Ira Winderman,2014,2016,8.050733447435912,12,0.6708944539529926,0.027290621855714955,295
Israel Gutierrez,2014,2016,20.447457884375865,27,0.7573132549768838,0.031122462533296598,657
J Michael Falgoust,2017,2017,10.28789656481565,9,1.1430996183128501,0.05501548965142059,187
JA Adande,2014,2017,22.96983198207458,36,0.6380508883909606,0.02721544073705519,844
Jabari Young,2015,2015,5.174712311873506,7,0.7392446159819295,0.02827711645832517,183
Jack Armstrong,2014,2016,5.330275321813366,8,0.6662844152266707,0.023902579918445587,223
Jackie MacMullan,2017,2021,26.268427716043565,45,0.5837428381343014,0.02918714190671507,900
Jacques Monclar,2017,2017,8.519622297615946,9,0.9466246997351051,0.045559477527358,187
Jalen Rose,2017,2022,42.67227399092391,54,0.7902272961282206,0.040873825661804516,1044
Jamal Collier,2021,2021,3.8666002060980476,9,0.4296222451220053,0.022611697111684488,171
James Edwards III,2022,2022,8.320217389147295,9,0.9244685987941439,0.05777928742463399,144
James Owczarski,2021,2021,6.13309228465004,9,0.6814546982944489,0.03586603675233942,171
Jared Greenberg,2017,2022,36.02777690612679,54,0.6671810538171628,0.034509364852611864,1044
Jason Anderson,2019,2022,16.418177117783273,27,0.6080806339919731,0.03337027869468145,492
Jason Jackson,2014,2016,8.18731912797255,10,0.818731912797255,0.03671443555144641,223
Jason Jones,2014,2021,39.95192834031584,54,0.7398505248206637,0.033045432870401854,1209
Jason Kosmicki,2014,2016,19.802108307485028,20,0.9901054153742515,0.040166548291044685,493
Jason Lieser,2016,2016,3.739691479019834,4,0.9349228697549585,0.04856742180545239,77
Jason Lloyd,2014,2018,24.242821345482568,32,0.7575881670463303,0.03262829252420265,743
Jason Quick,2016,2022,26.609411007361405,33,0.8063457881018607,0.04203698421384108,633
Jeff McDonald,2014,2022,49.573264711609355,81,0.6120156137235723,0.02914360065350344,1701
Jeff Turner,2014,2016,11.805225001024969,15,0.7870150000683312,0.03534498503300889,334
Jeff Zillgitt,2014,2022,52.449800999440065,81,0.6475284074004947,0.03083468606669022,1701
Jerry Zgoda,2014,2018,28.225588659667693,45,0.6272353035481709,0.027192281945729955,1038
Jessica Camerato,2016,2016,3.7725713277770394,6,0.6287618879628399,0.030423962320782576,124
Jim Barnett,2014,2016,12.003681048704049,15,0.8002454032469366,0.031097619297160747,386
Jim Paschke,2014,2016,19.320343192597036,27,0.7155682663924828,0.02940691505722532,657
Jim Petersen,2014,2016,17.6689960314501,27,0.6544072604240777,0.026893449058523745,657
Jim Spanarkel,2016,2016,2.4149925510233237,4,0.6037481377558309,0.02118414518441512,114
Jody Genessy,2014,2016,19.113244946277906,27,0.7078979609732557,0.029091697026298182,657
Joe Cowley,2014,2020,23.642751800256445,28,0.8443839928663016,0.039273674086804725,602
Joe Freeman,2014,2021,29.673749445692444,48,0.6182031134519259,0.027273666769937907,1088
Joe Goodman,2014,2015,5.290885013694806,8,0.6613606267118507,0.025559830984032878,207
Joe Mussatto,2021,2022,11.110860173791378,18,0.6172700096550766,0.03527257198029009,315
Joe Vardon,2017,2022,35.23698388852812,45,0.7830440864117361,0.04145527516297426,850
