voter_name,first_vote,last_vote,career_contrary_sc,num_awards_voted,contrary_per_ballot,contrary_per_pick,num_picks_made
Joel Meyers,2014,2016,17.419384050451814,27,0.6451623722389561,0.026513522146806415,657
John Denton,2014,2016,16.816695123546918,17,0.9892173602086423,0.04390782016591885,383
John Michael,2016,2016,2.943719511655317,6,0.4906199186092195,0.021177838213347604,139
John Reid,2014,2015,11.733029189991024,18,0.6518349549995013,0.025843676629936176,454
John Schuhmann,2017,2022,33.98886193070882,54,0.6294233690872004,0.032556381159682776,1044
Jon Barry,2014,2021,46.1462867571811,72,0.640920649405293,0.02963794910544708,1557
Jon Krawczynski,2016,2017,11.853709018038682,18,0.6585393898910379,0.030394125687278672,390
Jonathan Feigen,2014,2016,15.807403686454785,27,0.5854593957946217,0.024059975169641985,657
Jose Paneda,2014,2016,6.917864856692523,9,0.7686516507436136,0.02640406433852108,262
Josh Robbins,2019,2022,15.215929410445781,27,0.5635529411276216,0.030926685793588985,492
Justin Termine,2017,2022,35.017423746278155,54,0.6484708101162622,0.03354159362670321,1044
Justin Verrier,2017,2017,6.527053317962227,9,0.7252281464402475,0.03490402843830068,187
K.C. Johnson,2014,2022,29.290893337843634,48,0.6102269445384091,0.029379030429131026,997
Keith Pompey,2014,2022,64.37628635864174,75,0.8583504847818898,0.04074448503711502,1580
Kelly Iko,2019,2022,21.73196069924786,36,0.6036655749791072,0.03277822126583388,663
Ken Berger,2014,2016,18.624694046751916,27,0.689803483213034,0.028348088351220574,657
Kendrick Perkins,2022,2022,8.599975611734331,9,0.955552845748259,0.05972205285926619,144
Kennegh Lau,2019,2019,9.6327908967919,9,1.0703100996435444,0.05017078592079114,192
Kevin Arnovitz,2014,2022,64.2009200500866,81,0.792603951235637,0.03774304529693509,1701
Kevin Calabro,2014,2016,19.920771993122045,27,0.7378063701156313,0.030320809730779368,657
Kevin Ding,2014,2017,22.510883681266293,25,0.9004353472506517,0.036722485613811244,613
Kevin Harlan,2017,2022,34.41549896238242,54,0.6373240548589337,0.03296503732028968,1044
Kevin O'Connor,2017,2022,35.174669711025956,54,0.6513827724264066,0.0336922123668831,1044
Kevin Pelton,2018,2022,41.455565036008316,45,0.9212347785779625,0.048372888023346924,857
Khobi Price,2022,2022,6.506221782856069,9,0.722913531428452,0.04518209571427825,144
Kristen Ledlow,2017,2020,19.751875776393938,36,0.5486632160109427,0.027094479803009518,729
Kristian Winfield,2022,2022,7.021604561270574,9,0.7801782845856193,0.04876114278660121,144
Kurt Helin,2017,2022,32.541120927755976,54,0.6026133505139996,0.031169656061068942,1044
Kyle Goon,2021,2021,6.178387817305261,9,0.68648753525614,0.0361309229082179,171
Lang Whitaker,2014,2017,19.220413571124258,36,0.5339003769756738,0.022773001861521633,844
Lee Jenkins,2017,2018,10.994374358625311,18,0.6107985754791839,0.028856625613189794,381
Leo Rautins,2014,2016,6.864873597041409,9,0.7627637330046011,0.03010909472386583,228
Lisa Hsu,2019,2022,20.114628691791413,36,0.5587396858830949,0.030338806473290215,663
Lisa Shen Yang,2017,2018,11.369779410209775,18,0.6316544116783208,0.029841940709212006,381
Malik Rose,2015,2015,2.5595836419703883,4,0.6398959104925971,0.028439818244115424,90
Manny Navarro,2017,2018,14.049863910287984,18,0.7805479950159991,0.03687628322910232,381
Marc Berman,2014,2020,32.32902975752146,39,0.8289494809620888,0.03918670273638965,825
Marc Kestecher,2017,2022,35.10300975382625,54,0.6500557361819675,0.03362357256113625,1044
Marc Spears,2014,2017,24.96068246699011,36,0.6933522907497253,0.029574268325817665,844
Marc Stein,2014,2017,21.45378203172364,36,0.5959383897701012,0.025419173023369244,844
Marc Zumoff,2015,2016,8.492543326260623,12,0.707711943855052,0.030659001177836185,277
Marcelo Nogueira,2017,2017,9.563319478258958,9,1.0625910531398841,0.051140745873042556,187
Maria Taylor,2020,2021,14.146461297994417,18,0.7859145165552454,0.04326134953515112,327
Mark Boyle,2014,2016,17.49506413659629,27,0.6479653383924552,0.02662871253667624,657
Mark Followill,2014,2016,16.759850684338584,21,0.7980881278256469,0.03413411544671809,491
Mark Jackson,2017,2022,38.71031800350832,54,0.7168577408057096,0.03707884866236429,1044
Mark Jones,2019,2020,14.21149970152678,18,0.7895277611959322,0.040837642820479254,348
Mark Medina,2015,2022,36.9530149553925,54,0.6843150917665277,0.03418410264143617,1081
Marv Albert,2014,2021,38.54025491185836,63,0.6117500779660058,0.02813157292836377,1370
Mary Schmitt Boyer,2014,2014,4.978369215948675,9,0.5531521351054083,0.021275082119438782,234
Massimo Lopes Pegna,2019,2019,7.624987955131158,9,0.8472208839034621,0.039713478932974784,192
Matt Bullard,2014,2016,8.195496299304546,13,0.6304227922541958,0.02461109999791155,333
Matt Devlin,2014,2016,4.12384956461544,9,0.45820550717949327,0.01636448239926762,252
Matt Moore,2017,2017,7.147943411008445,9,0.7942159345564939,0.03822429631555318,187
Matt Pinto,2014,2016,13.139891085083285,18,0.7299939491712936,0.03055788624437973,430
Matt Velazquez,2018,2020,13.87963364397649,27,0.5140605053324626,0.025608180154938175,542
Matt Winer,2014,2022,49.35565885705138,81,0.6093291216919924,0.029015672461523447,1701
Mauricio Codocea,2021,2021,5.685107063471817,9,0.6316785626079796,0.03324624013726209,171
Max Haupt,2021,2021,11.707170764026811,9,1.3007967515585346,0.0684629869241334,171
Maxime Malet,2019,2020,12.521273885462325,18,0.6956263269701292,0.03598067208466185,348
Melissa Rohlin,2021,2022,10.63510980498079,18,0.5908394336100439,0.033762253349145364,315
Michael C. Wright,2021,2022,9.557269252391459,18,0.5309594029106366,0.030340537309179235,315
Michael Cage,2016,2016,4.453350378192053,5,0.8906700756384106,0.03774025744230553,118
Michael Grange,2017,2022,33.980777254757875,45,0.7551283834390639,0.038266641052655266,888
Michael Pina,2022,2022,9.615141071158916,9,1.0683490079065463,0.06677181299415914,144
Michael Smith,2014,2016,16.176101699528594,20,0.8088050849764297,0.030870423090703425,524
Michael Wallace,2014,2014,1.89466096137296,3,0.6315536537909866,0.017069017670026665,111
Michael Wilbon,2014,2022,55.51758715083184,81,0.6854023105040967,0.032638205262099845,1701
Michelle Beadle,2017,2019,17.520358599890596,27,0.6489021703663184,0.03052327282210905,574
Mike Breen,2014,2020,38.85635564704065,63,0.6167675499530262,0.028034888634228462,1386
Mike Crispino,2015,2016,8.048998907176877,7,1.1498569867395538,0.06144273974944181,131
Mike Fratello,2015,2016,16.422277078924452,18,0.912348726606914,0.03882335006837932,423
Mike Ganter,2018,2020,11.708046635035585,18,0.6504470352797547,0.03345156181438738,350
Mike Gorman,2014,2016,9.337671508268004,12,0.778139292355667,0.032763759678133345,285
Mike Greenberg,2022,2022,8.006748878354093,9,0.889638764261566,0.05560242276634787,144
Mike Inglis,2014,2016,7.703208574177783,8,0.9629010717722228,0.04303468477194292,179
Mike Monroe,2014,2016,16.975791055729346,27,0.6287330020640498,0.02583834255057739,657
Mike Rice,2014,2016,20.060381976497453,21,0.9552562845951168,0.040608060681168935,494
Mike Singer,2019,2022,16.072097577756818,27,0.5952628732502525,0.03170038969971759,507
Mike Tirico,2014,2016,17.237118803498085,27,0.6384118075369661,0.026236101679601345,657
Mirjam Swanson,2019,2021,16.614180212405095,27,0.6153400078668554,0.03201190792370924,519
Mitch Lawrence,2014,2014,8.073122994410056,9,0.8970136660455618,0.03450052561713699,234
Molly Sullivan,2015,2015,3.7504115260668107,4,0.9376028815167027,0.05208904897315015,72
Nate Taylor,2016,2017,11.855545818080229,13,0.9119650629292484,0.046130528475020346,257
NBA Fan Vote,2014,2021,13.701016214606593,12,1.1417513512172162,0.07919662551795718,173
Neil Funk,2014,2016,7.236563413429963,10,0.7236563413429963,0.025570895453816123,283
Nick Friedell,2014,2016,6.47131940832319,10,0.647131940832319,0.027893618139324092,232
Nick Kosmider,2020,2020,7.401715602011308,9,0.8224128446679231,0.04744689488468787,156
Nira Khurana,2017,2019,15.951738661580288,27,0.5908051356140848,0.027838985447784098,573
Ohm Youngmisuk,2022,2022,6.3957304302643845,9,0.7106367144738205,0.04441479465461378,144
Olgun Uluc,2019,2021,9.83169865314882,18,0.54620548073049,0.02708456929242099,363
Omari Sankofa II,2021,2021,4.451093815043203,9,0.49456597944924474,0.026029788392065514,171
Paul Coro,2014,2016,19.041194774172563,27,0.7052294360804653,0.02898203161974515,657
Paul Flannery,2017,2019,14.033163379827377,27,0.5197467918454584,0.02449068652674935,573
Paul Jones,2014,2016,8.386251533044872,11,0.7623865030040793,0.03465393195473088,242
Pete Pranica,2014,2016,18.548839051329715,27,0.6869940389381376,0.028232631737183735,657
Peter Botte,2015,2015,1.855682353597798,4,0.4639205883994495,0.016277915382436826,114
Phil Chenier,2014,2016,15.464256248779437,21,0.7363931547037827,0.031115203719878144,497
Rachel Nichols,2017,2021,24.365232917758927,45,0.5414496203946428,0.027072481019732142,900
Ralph Lawler,2014,2016,17.59091751063941,20,0.8795458755319705,0.03429028754510607,513
Ramona Shelburne,2015,2022,45.51708280210701,72,0.6321817055848196,0.031027322973488078,1467
Reggie Miller,2017,2019,20.36073960405928,27,0.7541014668170104,0.03553357697043504,573
Reid Forgrave,2019,2019,5.735443973862246,9,0.6372715526513607,0.02987210403053253,192
Remi Reverchon,2020,2022,15.27758321793485,18,0.8487546232186028,0.05092527739311617,300
Renjun Bao,2020,2022,13.078455997963227,18,0.7265808887757348,0.043594853326544086,300
Ric Bucher,2014,2022,70.11317035532839,81,0.865594695744795,0.041218795035466424,1701
Richard Walker,2017,2019,26.588693995138392,27,0.9847664442643849,0.04640260732135845,573
Rick Bonnell,2014,2016,17.618401717727014,26,0.6776308352971928,0.02841677696407583,620
Rob Mahoney,2018,2022,23.136849623451127,36,0.6426902673180869,0.03300549161690603,701
Rod Beard,2016,2020,26.203728639931214,43,0.6093890381379352,0.0300157258189361,873
Rod Boone,2014,2022,18.06967664891848,17,1.0629221558187343,0.05061534075327306,357
Ron Boone,2014,2016,19.00139458912345,27,0.7037553551527204,0.028921452951481658,657
Ron Tillery,2014,2018,36.34398610567658,45,0.8076441356817017,0.03501347409024719,1038
Rosalyn Gold-Onwude,2018,2019,8.97091820689909,18,0.4983843448277272,0.02324072074326189,386
Roy Parry,2021,2021,8.844534007795959,9,0.9827260008662176,0.051722421098221984,171
Royce Young,2016,2021,38.90395645032358,50,0.7780791290064716,0.038981920290905386,998
Rusty Simmons,2014,2016,10.518692967780161,17,0.6187466451635389,0.02850594300211426,369
Ryan Wolstat,2017,2021,17.06764949223122,27,0.6321351663789341,0.031032089985874943,550
Ryen Russillo,2022,2022,8.241082937395786,9,0.9156758819328652,0.057229742620804075,144
Sage Steele,2015,2017,17.364722375766835,27,0.643137865769142,0.028466757993060386,610
Sam Amick,2014,2022,45.6828915627838,81,0.5639863155899235,0.026856491218567785,1701
Sam Smith,2014,2016,23.10859412264681,27,0.8558738563943263,0.03517289820798601,657
Scott Agness,2019,2019,4.434321398644262,9,0.49270237762714025,0.0230954239512722,192
Scott Bordow,2018,2018,6.181149793643424,9,0.6867944215159361,0.03186159687445064,194
Scott Hastings,2014,2016,17.788135518508415,20,0.8894067759254207,0.03401173139294152,523
Scott Kushner,2021,2022,11.210225729824703,18,0.6227903183235947,0.03558801818991969,315
Scott Lauer,2015,2015,4.378616982260314,5,0.8757233964520628,0.030619699176645553,143
Sean Deveney,2014,2019,41.9072210976774,54,0.7760596499569888,0.03407091146152634,1230
Sean Grande,2014,2016,8.327071607742052,14,0.5947908291244323,0.022087723097459024,377
Sean Kelley,2014,2016,19.813198592115167,27,0.7338221700783395,0.030157075482671488,657
Seerat Sohi,2020,2022,22.693398622731127,27,0.840496245286338,0.0481813134240576,471
Sekou Smith,2017,2020,22.98427196174007,36,0.6384519989372242,0.031528493774677736,729
Shams Charania,2020,2022,20.103286040634924,27,0.7445661496531453,0.04268213596737776,471
Shaun Powell,2014,2022,21.59966353073244,36,0.5999906536314566,0.030637820610967998,705
Sherman Hamilton,2015,2016,5.091680975270656,6,0.8486134958784427,0.048034726181798645,106
Simone Sandri,2020,2021,10.998696748959732,18,0.6110387082755406,0.03363515825369949,327
Spero Dedes,2014,2014,1.6115120273112755,3,0.5371706757704252,0.012208424449327845,132
Stacey King,2014,2016,11.464184611439473,12,0.9553487176199561,0.041536900766085044,276
Stefan Bondy,2014,2021,28.643425086131977,39,0.7344467970803071,0.03381750305328451,847
Stephanie Ready,2014,2022,18.68597637620264,24,0.7785823490084433,0.033072524559650686,565
Stephen A. Smith,2020,2022,17.712803902461044,27,0.6560297741652238,0.037606802340681623,471
Steve Albert,2015,2015,2.2009345947729186,4,0.5502336486932297,0.03284977007123759,67
Steve Aschburner,2014,2022,50.82485559928517,81,0.6274673530775947,0.02987939776559975,1701
Steve Buckhantz,2014,2016,15.865664451783216,21,0.755507831037296,0.030987625882389094,512
Steve Holman,2014,2016,20.248816314759303,27,0.7499561598059001,0.030820116156406854,657
Steve Kerr,2014,2014,7.794081768070391,9,0.8660090853411545,0.03330804174389056,234
Steve Kyler,2017,2017,8.978078432112255,9,0.9975642702346951,0.04801111461022597,187
Steve Martin,2014,2016,16.59379347532178,19,0.8733575513327253,0.03285899698083521,505
Steve Popper,2014,2022,16.98809738684662,22,0.7721862448566644,0.037919860238496916,448
Steve Smith,2017,2022,32.21658826064956,54,0.5966034863083252,0.030858801015947852,1044
Taylor Rooks,2021,2022,11.012816064821557,18,0.6118231147123088,0.03496132084070336,315
Ted Davis,2014,2016,20.9638884313617,27,0.7764403122726555,0.03190850598380776,657
Thales Soares,2018,2018,7.0231877111590535,9,0.7803541901287837,0.036201998511129145,194
Tim Bontemps,2014,2022,37.07825708440312,44,0.8426876610091618,0.042423635108012725,874
Tim Capstraw,2014,2016,6.0665466867526,11,0.5515042442502364,0.02360524002627471,257
Tim Kempton,2014,2016,20.007883185954306,22,0.9094492357251958,0.039698180924512515,504
Tim MacMahon,2019,2019,4.94702413532785,9,0.5496693483697611,0.025765750704832554,192
Tim Reynolds,2016,2022,56.3931330935666,63,0.8951290967232793,0.04522304177511355,1247
Tim Roye,2014,2016,10.780610374037966,17,0.634153551413998,0.027019073619142773,399
TJ Manotoc,2017,2018,12.491482649166702,18,0.693971258287039,0.03278604369860027,381
Tom Heinsohn,2014,2016,10.122317996473132,12,0.8435264997060944,0.03419702025835518,296
Tom McGinnis,2016,2016,5.815692750812094,7,0.8308132501160134,0.036122315222435364,161
Tony Fiorentino,2014,2016,7.699575056818204,10,0.7699575056818204,0.032351155700916824,238
Tony Jones,2017,2021,21.370390522411665,27,0.7914959452745061,0.0387144755840791,552
Vince Ellis,2014,2016,16.145432733376083,22,0.7338833060625493,0.03023489275913124,534
Vincent Goodwill,2014,2022,43.58170700797925,64,0.6809641719996757,0.03420856123075294,1274
Walt Frazier,2014,2016,6.436077445116577,10,0.6436077445116577,0.03154939924076754,204
Weiping Zhang,2017,2019,18.854643837253377,27,0.6983201421204954,0.03290513758682963,573
Will Guillory,2018,2020,16.771337086939482,27,0.6211606328496104,0.03094342635966694,542
Xavier Vaution,2018,2018,6.027222230565826,9,0.6696913589517585,0.031068155827658896,194
Yoko Miyaji,2017,2022,24.44213640475559,45,0.5431585867723464,0.02868795352670844,852
Zach Harper,2019,2022,22.589871356988002,36,0.6274964265830001,0.034072204158352944,663
Zach Lowe,2014,2022,52.08115893271736,81,0.6429772707742883,0.030617965274966113,1701
